"variable","F1","F2","F3","F4","F5"
"mean_gc_natura_designated_land_share_k1000",-0.0118768334501765,0.296450533564822,0.640621074369883,-0.0776891500893198,0.190844327808291
"std_gc_natura_designated_land_share_k1000",0.00798895489731312,0.191553630444919,0.692116749045675,-0.122189316610284,0.184281714427328
"mean_gc_natura_bird_protection_share_k1000",-0.216986734793325,-0.140627694926792,0.802850722494453,-0.0381377440275214,-0.056205665970042
"std_gc_natura_bird_protection_share_k1000",-0.045282462614644,-0.159394227401134,0.713996071301656,0.0569435345707348,-0.140167069745279
"mean_gc_natura_habitat_areas_share_k1000",-0.177668984133691,0.0182485912850209,0.848112211279992,-0.0761344386511785,-0.00596116086398466
"std_gc_natura_habitat_areas_share_k1000",-0.0674842342383887,0.093908198563484,0.738024440683757,-0.0686036489812405,-0.01196536226449
"mean_gc_natur_vildt_reservat_share_k1000",-0.149344831396063,-0.134878744625997,0.374256616994386,-0.0141979715012665,0.297190869534506
"std_gc_natur_vildt_reservat_share_k1000",-0.148411250206556,-0.148003631338156,0.354939242769301,0.0282154797776203,0.390821923525514
"mean_gc_aviation_approach_share_k1000",0.193683474924257,-0.176465221392276,-0.0981977945429379,0.461434583557445,-0.147467767513276
"std_gc_aviation_approach_share_k1000",0.170076198311458,-0.15782366833664,-0.122664077365984,0.141266437862036,-0.0769496389777304
"mean_gc_aviation_bird_collision_share_k1000",0.15625938449709,-0.310331440482499,-0.0565800253171004,0.295929607440712,-0.228434070834226
"std_gc_aviation_bird_collision_share_k1000",0.0964961646857048,-0.183781757542043,0.153407285404589,-0.0736392701976368,-0.0891351803403086
"mean_gc_military_areas_share_k1000",0.490487620189152,-0.105595544079915,-0.0260468254888109,0.00260369702200854,-0.117493570519416
"std_gc_military_areas_share_k1000",0.498598272839083,-0.108273678431244,-0.0394773168968748,0.0384035740469742,-0.11398805482154
"mean_gc_ferry_routes_length_m_k1000",0.0459443208973199,-0.0581066585265753,0.0170560258249964,0.660565933685296,-0.162329039476892
"std_gc_ferry_routes_length_m_k1000",0.0476685753054938,-0.0557849304462376,0.0152104416972058,0.679426453892469,-0.160961642034964
"mean_gc_built_low_selection_share_k1000",0.122700165566961,0.0568626794580904,-0.0617242787888622,0.897269086083479,0.0897341485829071
"std_gc_built_low_selection_share_k1000",0.187347701299359,0.192977332283609,-0.176245777232802,0.715703418072279,0.2501213476176
"mean_gc_relief_flat_band_k1000",0.197297136854963,-0.762051470497816,0.00610218284347986,0.0910926286208912,0.309812232103805
"std_gc_relief_flat_band_k1000",0.199179075061047,-0.776656062761431,0.0249096191785157,0.0760824612880932,0.0777130607581989
"mean_gc_relief_rolling_band_k1000",-0.252469502667321,0.121595932815035,-0.0365300449995104,-0.104568055158255,-0.512420308484589
"std_gc_relief_rolling_band_k1000",-0.137456302437771,0.160888362033849,-0.0432105129649809,-0.0229347092785226,-0.529293797010712
"mean_gc_relief_strong_band_k1000",-0.158750094870674,0.869619026859412,0.00564666828836873,-0.0594729919763409,-0.151663961288182
"std_gc_relief_strong_band_k1000",-0.157937805929857,0.634786061129508,-0.0575111555633797,-0.0687228016484031,-0.363370634128363
"mean_gc_highest_point_low_band_k1000",0.771376903189874,-0.132171885131897,-0.164878904047266,0.32198947935691,0.358998175983327
"std_gc_highest_point_low_band_k1000",0.283135099104048,0.34650512527897,-0.30161083821103,0.234434502022969,0.23834065627181
"mean_gc_highest_point_mid_band_k1000",-0.337347221850819,0.281355795651923,-0.224101297220167,-0.129513745028716,-0.0295544922134172
"std_gc_highest_point_mid_band_k1000",-0.372372385450072,0.485883182393431,-0.170438427475292,-0.127267522272018,-0.108660545668576
"mean_gc_highest_point_high_band_k1000",-0.526857811044139,-0.0996754020858863,0.357182799487047,-0.242619151902772,-0.33653472660389
"std_gc_highest_point_high_band_k1000",-0.470808567415952,0.334677728145461,0.103476914108579,-0.248112190464625,-0.357463994884808
"mean_gc_contour_mean_elevation_m_k1000",-0.73270376792757,-0.00766132943118472,0.274158003330818,-0.355307970518997,-0.381856450070762
"std_gc_contour_mean_elevation_m_k1000",0.00203865182782899,0.743490168424212,-0.151904755919768,0.0315979389795896,0.0324570562360086
"mean_gc_contour_mean_slope_deg_k1000",-0.181098979879681,0.888665187345763,0.0288031747235333,-0.0706027243639213,-0.212922260657974
"std_gc_contour_mean_slope_deg_k1000",-0.0509899883022594,0.751629812776753,0.0902523279274258,-0.00034248682715529,-0.124951472126625
"mean_gc_contour_valley_depth_max_m_k1000",-0.103899110867453,0.826644295015266,0.145032542027628,-0.0562723239969359,-0.258927719868451
"std_gc_contour_valley_depth_max_m_k1000",-0.0518207326770225,0.778871133703555,0.0418652549055916,-0.00867907490401933,-0.246887071407772
"mean_gc_high_agri_plateau_proxy_k1000",-0.685567036839446,0.0188149605713936,-0.111895891559938,-0.324039394662009,-0.368975860736197
"std_gc_high_agri_plateau_proxy_k1000",-0.646872554370844,0.333106086075094,0.301583038390438,-0.245745043105023,-0.187099358396911
