hex_id,distance_m,intersects
870800632ffffff,2081.1,FALSE
870800633ffffff,3510.3,FALSE
870800634ffffff,218,TRUE
870800636ffffff,324.2,TRUE
870800640ffffff,331,TRUE
870800641ffffff,160.7,TRUE
870800642ffffff,0,TRUE
870800643ffffff,99.5,TRUE
870800644ffffff,0,TRUE
870800645ffffff,0,TRUE
870800646ffffff,7.8,TRUE
870800648ffffff,79.9,TRUE
870800649ffffff,0,TRUE
87080064affffff,0,TRUE
87080064bffffff,0,TRUE
87080064cffffff,387.5,TRUE
87080064dffffff,80.4,TRUE
87080064effffff,391.8,TRUE
870800650ffffff,1747.7,FALSE
870800651ffffff,522.2,TRUE
870800653ffffff,1374.4,FALSE
870800654ffffff,2303.6,FALSE
870800655ffffff,360.4,TRUE
870800658ffffff,0,TRUE
870800659ffffff,0,TRUE
87080065affffff,0,TRUE
87080065bffffff,0,TRUE
87080065cffffff,0,TRUE
87080065dffffff,0,TRUE
87080065effffff,312.1,TRUE
870800660ffffff,72.3,TRUE
870800661ffffff,0,TRUE
870800662ffffff,0,TRUE
870800663ffffff,452.6,TRUE
870800664ffffff,459.3,TRUE
870800665ffffff,0,TRUE
870800666ffffff,486.5,TRUE
870800668ffffff,0,TRUE
870800669ffffff,0,TRUE
87080066affffff,266.2,TRUE
87080066bffffff,0,TRUE
87080066cffffff,0,TRUE
87080066dffffff,0,TRUE
87080066effffff,12.1,TRUE
870800672ffffff,2770.7,FALSE
870800673ffffff,1416.4,FALSE
870800680ffffff,0,TRUE
870800681ffffff,168.3,TRUE
870800682ffffff,0,TRUE
870800683ffffff,65.2,TRUE
870800684ffffff,810.2,TRUE
870800685ffffff,97,TRUE
870800686ffffff,136.5,TRUE
870800688ffffff,0,TRUE
870800689ffffff,0,TRUE
87080068affffff,0,TRUE
87080068bffffff,0,TRUE
87080068cffffff,25.8,TRUE
87080068dffffff,0,TRUE
87080068effffff,0,TRUE
870800690ffffff,0,TRUE
870800691ffffff,0,TRUE
870800692ffffff,0,TRUE
870800693ffffff,0,TRUE
870800694ffffff,0,TRUE
870800695ffffff,0,TRUE
870800696ffffff,561.1,TRUE
870800698ffffff,0,TRUE
870800699ffffff,0,TRUE
87080069affffff,0,TRUE
87080069bffffff,0,TRUE
87080069cffffff,240,TRUE
87080069dffffff,0,TRUE
87080069effffff,0,TRUE
8708006a0ffffff,1935.5,FALSE
8708006a1ffffff,2963.7,FALSE
8708006a2ffffff,2208.8,FALSE
8708006a3ffffff,1757.1,FALSE
8708006a4ffffff,204.1,TRUE
8708006a5ffffff,1232.3,FALSE
8708006a6ffffff,544.9,TRUE
8708006a8ffffff,1978.5,FALSE
8708006a9ffffff,1794.8,FALSE
8708006aaffffff,234.3,TRUE
8708006abffffff,619.5,TRUE
8708006acffffff,2756.9,FALSE
8708006adffffff,3401.6,FALSE
8708006aeffffff,1216.2,FALSE
8708006b0ffffff,227.8,TRUE
8708006b1ffffff,411.8,TRUE
8708006b2ffffff,462.3,TRUE
8708006b3ffffff,0,TRUE
8708006b6ffffff,290,TRUE
8708006c5ffffff,391.5,TRUE
8708006c9ffffff,398.2,TRUE
8708006cbffffff,644.6,TRUE
8708006ccffffff,212.7,TRUE
8708006cdffffff,0,TRUE
8708006d0ffffff,725,TRUE
8708006d1ffffff,0,TRUE
8708006d2ffffff,0,TRUE
8708006d3ffffff,689.9,TRUE
8708006d4ffffff,297,TRUE
8708006d5ffffff,0,TRUE
8708006d6ffffff,0,TRUE
8708006d8ffffff,211.8,TRUE
8708006d9ffffff,1292.4,FALSE
8708006daffffff,0,TRUE
8708006dbffffff,217.3,TRUE
8708006deffffff,0,TRUE
8708006e0ffffff,392,TRUE
8708006e1ffffff,0,TRUE
8708006e3ffffff,0,TRUE
8708006e4ffffff,331.5,TRUE
8708006e5ffffff,0,TRUE
8708006e8ffffff,181.8,TRUE
8708006e9ffffff,290.6,TRUE
8708006eaffffff,115.5,TRUE
8708006ebffffff,0,TRUE
8708006ecffffff,470.8,TRUE
8708006edffffff,384.6,TRUE
8708006eeffffff,0,TRUE
8708006f2ffffff,872.9,TRUE
8708006f3ffffff,806.8,TRUE
8708006f6ffffff,246.6,TRUE
870800712ffffff,0,TRUE
870800713ffffff,0,TRUE
870800714ffffff,2672.3,FALSE
870800716ffffff,1559.7,FALSE
