hex_id,distance_m,intersects
870800596ffffff,4799.7,FALSE
870800598ffffff,2181.2,FALSE
870800599ffffff,690.7,TRUE
87080059affffff,3094.7,FALSE
87080059bffffff,1639.9,FALSE
87080059cffffff,2707.1,FALSE
87080059dffffff,799.3,TRUE
87080059effffff,3734,FALSE
8708005a0ffffff,6151.5,FALSE
8708005a1ffffff,4278.6,FALSE
8708005a2ffffff,7171.4,FALSE
8708005a3ffffff,5447.1,FALSE
8708005a4ffffff,7420.9,FALSE
8708005a5ffffff,5515.6,FALSE
8708005a6ffffff,8043.5,FALSE
8708005a8ffffff,2630.6,FALSE
8708005a9ffffff,2461.9,FALSE
8708005aaffffff,4385.5,FALSE
8708005abffffff,4019.8,FALSE
8708005acffffff,2467.1,FALSE
8708005adffffff,912,FALSE
8708005aeffffff,3883.7,FALSE
8708005b0ffffff,9147.2,FALSE
8708005b1ffffff,8299.1,FALSE
8708005b2ffffff,7381.2,FALSE
8708005b3ffffff,7967.8,FALSE
8708005b4ffffff,7859.2,FALSE
8708005b5ffffff,8972.8,FALSE
8708005b6ffffff,7560.7,FALSE
870800602ffffff,6609.3,FALSE
870800606ffffff,5059.9,FALSE
870800608ffffff,9639.2,FALSE
870800609ffffff,11285.7,FALSE
87080060affffff,9979.5,FALSE
87080060bffffff,11356.7,FALSE
87080060cffffff,7943.3,FALSE
87080060dffffff,9671.2,FALSE
87080060effffff,8218.7,FALSE
870800610ffffff,8411.4,FALSE
870800611ffffff,8051.9,FALSE
870800612ffffff,10212.1,FALSE
870800613ffffff,9658.7,FALSE
870800614ffffff,7378.6,FALSE
870800615ffffff,6672.8,FALSE
870800616ffffff,9183.8,FALSE
87080061affffff,10824,FALSE
87080061cffffff,8245.9,FALSE
87080061effffff,9559.1,FALSE
870800628ffffff,6676.1,FALSE
87080062affffff,6286,FALSE
87080062bffffff,8120.1,FALSE
87080062cffffff,5399.7,FALSE
87080062dffffff,7509.9,FALSE
87080062effffff,4707.3,FALSE
870800630ffffff,4484.6,FALSE
870800631ffffff,3707.7,FALSE
870800632ffffff,6268.6,FALSE
870800633ffffff,5517.8,FALSE
870800634ffffff,3495.7,FALSE
870800636ffffff,5402.1,FALSE
870800640ffffff,8031.9,FALSE
870800641ffffff,6445.5,FALSE
870800642ffffff,9888.3,FALSE
870800643ffffff,8351.2,FALSE
870800644ffffff,7954.7,FALSE
870800645ffffff,6188.7,FALSE
870800646ffffff,9754.5,FALSE
870800648ffffff,6337.9,FALSE
870800649ffffff,6220.5,FALSE
87080064affffff,8101.2,FALSE
87080064bffffff,7686.8,FALSE
87080064cffffff,5244.1,FALSE
87080064dffffff,4690.6,FALSE
87080064effffff,7122.8,FALSE
870800650ffffff,13433.9,FALSE
870800651ffffff,11762.1,FALSE
870800653ffffff,12049.7,FALSE
870800654ffffff,13073,FALSE
870800655ffffff,11589.4,FALSE
870800658ffffff,10906.1,FALSE
870800659ffffff,9919,FALSE
87080065affffff,10111.6,FALSE
87080065bffffff,9192.3,FALSE
87080065cffffff,10258.5,FALSE
87080065dffffff,9012,FALSE
87080065effffff,11658.1,FALSE
870800660ffffff,6722.2,FALSE
870800661ffffff,4625.2,FALSE
870800662ffffff,8219.2,FALSE
870800663ffffff,6220.4,FALSE
870800664ffffff,7192,FALSE
870800665ffffff,5486.2,FALSE
870800666ffffff,8834.9,FALSE
870800668ffffff,2648.5,FALSE
870800669ffffff,1700.2,FALSE
87080066affffff,4542.9,FALSE
87080066bffffff,3399.3,FALSE
87080066cffffff,2582.9,FALSE
87080066dffffff,791,TRUE
87080066effffff,4348.4,FALSE
870800672ffffff,11534.6,FALSE
870800673ffffff,11582.4,FALSE
870800680ffffff,4676.5,FALSE
870800681ffffff,5444.3,FALSE
870800682ffffff,2903.2,FALSE
870800683ffffff,3650.5,FALSE
870800684ffffff,5899.5,FALSE
870800685ffffff,6528.9,FALSE
870800686ffffff,4374,FALSE
870800688ffffff,5867.1,FALSE
870800689ffffff,5685.1,FALSE
87080068affffff,3963.1,FALSE
87080068bffffff,5563.8,FALSE
87080068cffffff,6404.3,FALSE
87080068dffffff,7441.4,FALSE
87080068effffff,4494.4,FALSE
870800690ffffff,3006.5,FALSE
870800691ffffff,1520.4,FALSE
870800692ffffff,2798.6,FALSE
870800693ffffff,1322.5,FALSE
870800694ffffff,4607.1,FALSE
870800695ffffff,3283.3,FALSE
870800696ffffff,3869.2,FALSE
870800698ffffff,726.8,TRUE
870800699ffffff,2076.9,FALSE
87080069affffff,0,TRUE
87080069bffffff,435,TRUE
87080069cffffff,1856.2,FALSE
87080069dffffff,2589.2,FALSE
87080069effffff,11,TRUE
8708006a0ffffff,8898,FALSE
8708006a1ffffff,9385,FALSE
8708006a2ffffff,7346.2,FALSE
8708006a3ffffff,7601.8,FALSE
8708006a4ffffff,10213.5,FALSE
8708006a5ffffff,10568,FALSE
8708006a6ffffff,8416.6,FALSE
8708006a8ffffff,9113.1,FALSE
8708006a9ffffff,9861.9,FALSE
8708006aaffffff,7259.2,FALSE
8708006abffffff,8315.2,FALSE
8708006acffffff,10157.1,FALSE
8708006adffffff,10986.5,FALSE
8708006aeffffff,8365,FALSE
8708006b0ffffff,4988.4,FALSE
8708006b1ffffff,6005.7,FALSE
8708006b2ffffff,3574.9,FALSE
8708006b3ffffff,5048.3,FALSE
8708006b6ffffff,3016.9,FALSE
8708006c5ffffff,8785,FALSE
8708006c9ffffff,4178.4,FALSE
8708006cbffffff,3192.7,FALSE
8708006ccffffff,6731.2,FALSE
8708006cdffffff,5847.3,FALSE
8708006d0ffffff,2936.2,FALSE
8708006d1ffffff,3141.7,FALSE
8708006d2ffffff,2225,FALSE
8708006d3ffffff,1421,FALSE
8708006d4ffffff,4627.9,FALSE
8708006d5ffffff,4425.4,FALSE
8708006d6ffffff,3938.3,FALSE
8708006d8ffffff,4438.9,FALSE
8708006d9ffffff,4924.9,FALSE
8708006daffffff,3009.1,FALSE
8708006dbffffff,3470.2,FALSE
8708006deffffff,2516,FALSE
8708006e0ffffff,10787.7,FALSE
8708006e1ffffff,11529.1,FALSE
8708006e3ffffff,9677.6,FALSE
8708006e4ffffff,11742.2,FALSE
8708006e5ffffff,12564,FALSE
8708006e8ffffff,9289.2,FALSE
8708006e9ffffff,8721.3,FALSE
8708006eaffffff,8499.7,FALSE
8708006ebffffff,7558.4,FALSE
8708006ecffffff,11031.2,FALSE
8708006edffffff,10368.7,FALSE
8708006eeffffff,10267.6,FALSE
8708006f2ffffff,6360.8,FALSE
8708006f3ffffff,5885.8,FALSE
8708006f6ffffff,8108.2,FALSE
870800712ffffff,7765,FALSE
870800713ffffff,5638.1,FALSE
870800714ffffff,8013,FALSE
870800716ffffff,8797.1,FALSE
87080071affffff,3064.5,FALSE
87080071effffff,3512,FALSE
870800730ffffff,8412.4,FALSE
870800732ffffff,9012,FALSE
870800734ffffff,6932.4,FALSE
870800736ffffff,7255.2,FALSE
870800745ffffff,7773.8,FALSE
870800748ffffff,4835.6,FALSE
870800749ffffff,3399,FALSE
87080074affffff,6700.3,FALSE
87080074bffffff,5291.9,FALSE
87080074cffffff,4994.2,FALSE
87080074dffffff,3023.2,FALSE
87080074effffff,6654,FALSE
870800766ffffff,8582.8,FALSE
87080076affffff,5646.8,FALSE
87080076bffffff,3558.5,FALSE
87080076cffffff,6278.2,FALSE
87080076dffffff,5046,FALSE
87080076effffff,6709.9,FALSE
870800780ffffff,5230.1,FALSE
870800781ffffff,7282.2,FALSE
870800782ffffff,4544.9,FALSE
870800783ffffff,6557.3,FALSE
870800785ffffff,6160,FALSE
870800786ffffff,3191.9,FALSE
870800788ffffff,9219.8,FALSE
870800789ffffff,8110.5,FALSE
87080078affffff,9932.6,FALSE
87080078bffffff,9978.6,FALSE
87080078cffffff,8689.1,FALSE
87080078dffffff,7310.4,FALSE
87080078effffff,8589.4,FALSE
870800790ffffff,3296.6,FALSE
870800791ffffff,4432.2,FALSE
870800792ffffff,3306.2,FALSE
870800793ffffff,4989.8,FALSE
870800794ffffff,1630.2,FALSE
870800795ffffff,2717,FALSE
870800796ffffff,1718.4,FALSE
870800798ffffff,7055.7,FALSE
870800799ffffff,8515.3,FALSE
87080079affffff,5144.5,FALSE
87080079bffffff,6641.7,FALSE
87080079cffffff,6075.2,FALSE
87080079dffffff,7952.7,FALSE
87080079effffff,5727.6,FALSE
8708007a0ffffff,5137.2,FALSE
8708007a1ffffff,7011.4,FALSE
8708007a2ffffff,3372.1,FALSE
8708007a3ffffff,5391.4,FALSE
8708007a4ffffff,5468.8,FALSE
8708007a5ffffff,6977.9,FALSE
8708007a6ffffff,3560.7,FALSE
8708007a8ffffff,6684.1,FALSE
8708007a9ffffff,4912.6,FALSE
8708007aaffffff,8288.2,FALSE
8708007abffffff,6794.7,FALSE
8708007acffffff,7027.7,FALSE
8708007adffffff,4986.2,FALSE
8708007aeffffff,7471.6,FALSE
8708007b0ffffff,0,TRUE
8708007b2ffffff,589.3,TRUE
8708007b4ffffff,1713.3,FALSE
8708007b5ffffff,1668,FALSE
8708007b6ffffff,1177.2,FALSE
870800800ffffff,25625.4,FALSE
870800806ffffff,26873.2,FALSE
870800829ffffff,23159,FALSE
87080082affffff,24150.5,FALSE
870800832ffffff,29143.9,FALSE
870800833ffffff,27950.3,FALSE
870800864ffffff,22850,FALSE
87080095bffffff,22714.7,FALSE
87080098dffffff,30440.2,FALSE
870800a00ffffff,0,TRUE
870800a01ffffff,0,TRUE
870800a02ffffff,0,TRUE
870800a03ffffff,0,TRUE
870800a08ffffff,0,TRUE
870800a09ffffff,0,TRUE
870800a0affffff,0,TRUE
870800a0bffffff,0,TRUE
870800a0cffffff,0,TRUE
870800a0dffffff,0,TRUE
870800a0effffff,0,TRUE
870800a11ffffff,0,TRUE
870800a13ffffff,194.6,TRUE
870800a18ffffff,542.8,TRUE
870800a1affffff,2253.6,FALSE
870800a1bffffff,1857.1,FALSE
870800a1dffffff,0,TRUE
870800a2affffff,0,TRUE
870800a2bffffff,639.7,TRUE
870800a30ffffff,3256.1,FALSE
870800a41ffffff,0,TRUE
870800a43ffffff,483,TRUE
870800a46ffffff,615.9,TRUE
870800a48ffffff,0,TRUE
870800a4affffff,0,TRUE
870800a4bffffff,0,TRUE
870800a4effffff,1,TRUE
870800a50ffffff,0,TRUE
870800a51ffffff,1049.7,TRUE
870800a53ffffff,1261.3,FALSE
870800a54ffffff,0,TRUE
870800a55ffffff,0,TRUE
870800a56ffffff,0,TRUE
870800a58ffffff,1320.6,FALSE
870800a59ffffff,128.3,TRUE
870800a5affffff,2814.5,FALSE
870800a5bffffff,1884.3,FALSE
870800a5cffffff,1670.7,FALSE
870800a5dffffff,0,TRUE
870800a5effffff,2871,FALSE
870800a72ffffff,0,TRUE
870800a73ffffff,179.8,TRUE
870800a76ffffff,0,TRUE
870800a80ffffff,900.3,FALSE
870800a81ffffff,1056,TRUE
870800a82ffffff,2612.1,FALSE
870800a83ffffff,2441.4,FALSE
870800a84ffffff,1884,FALSE
870800a85ffffff,617.2,TRUE
870800a86ffffff,2422.1,FALSE
870800a88ffffff,4083.3,FALSE
870800a89ffffff,4121,FALSE
870800a8affffff,5051.6,FALSE
870800a8bffffff,4296.4,FALSE
870800a8cffffff,2001.9,FALSE
870800a8dffffff,3742.1,FALSE
870800a8effffff,2979,FALSE
870800a90ffffff,5385.3,FALSE
870800a92ffffff,7056.3,FALSE
870800a94ffffff,5369,FALSE
870800a95ffffff,3788.6,FALSE
870800a96ffffff,6756.7,FALSE
870800a99ffffff,6366.5,FALSE
870800a9dffffff,4400.6,FALSE
870800aa0ffffff,3210.1,FALSE
870800aa1ffffff,2441.5,FALSE
870800aa2ffffff,3900.3,FALSE
870800aa3ffffff,2608.6,FALSE
870800aa5ffffff,1666.1,FALSE
870800aa8ffffff,2302,FALSE
870800aa9ffffff,3562.9,FALSE
870800aaaffffff,585.1,TRUE
870800aabffffff,2306.5,FALSE
870800aacffffff,1949.3,FALSE
870800aadffffff,1765.9,FALSE
870800aaeffffff,2143.1,FALSE
870800ab0ffffff,5569.7,FALSE
870800ab1ffffff,3695.2,FALSE
870800ab3ffffff,4261.1,FALSE
870800ab5ffffff,5523.2,FALSE
870800ab6ffffff,3997.4,FALSE
870800ac0ffffff,3834.9,FALSE
870800ac1ffffff,5014.5,FALSE
870800ac2ffffff,2164.5,FALSE
870800ac3ffffff,3661.7,FALSE
870800ac4ffffff,4939.3,FALSE
870800ac5ffffff,5195.6,FALSE
870800ac6ffffff,3224.3,FALSE
870800ac8ffffff,2257.3,FALSE
870800ac9ffffff,2478.4,FALSE
870800acaffffff,752.4,TRUE
870800acbffffff,369.7,TRUE
870800accffffff,4102.4,FALSE
870800acdffffff,3866.3,FALSE
870800aceffffff,2883.4,FALSE
870800ad0ffffff,498.4,TRUE
870800ad1ffffff,739.5,TRUE
870800ad2ffffff,1710.4,FALSE
870800ad3ffffff,1774.7,FALSE
870800ad4ffffff,2524.2,FALSE
870800ad5ffffff,1589.7,FALSE
870800ad6ffffff,2395.9,FALSE
870800ad8ffffff,3022.8,FALSE
870800ad9ffffff,1339.4,FALSE
870800adaffffff,4332.9,FALSE
870800adbffffff,3371.4,FALSE
870800adcffffff,2640.7,FALSE
870800addffffff,2347.9,FALSE
870800adeffffff,2528.7,FALSE
870800ae0ffffff,1579.4,FALSE
870800ae1ffffff,1791.1,FALSE
870800ae2ffffff,3195.7,FALSE
870800ae3ffffff,3341.9,FALSE
870800ae5ffffff,0,TRUE
870800ae6ffffff,1463.5,FALSE
870800ae8ffffff,4380.2,FALSE
870800ae9ffffff,4487.9,FALSE
870800aeaffffff,5621.4,FALSE
870800aebffffff,5616.8,FALSE
870800aecffffff,2287.1,FALSE
870800aedffffff,3385.4,FALSE
870800aeeffffff,3648,FALSE
870800af0ffffff,4834.5,FALSE
870800af1ffffff,4811.4,FALSE
870800af2ffffff,4644.2,FALSE
870800af3ffffff,3611.1,FALSE
870800af4ffffff,3617,FALSE
870800af5ffffff,3122.7,FALSE
870800af6ffffff,4185.2,FALSE
870800b9bffffff,3529.7,FALSE
870802000ffffff,694,TRUE
870802001ffffff,307.5,TRUE
870802002ffffff,2465.2,FALSE
870802003ffffff,1643.9,FALSE
870802004ffffff,165.1,TRUE
870802005ffffff,0,TRUE
870802006ffffff,1823.1,FALSE
870802008ffffff,299.2,TRUE
870802009ffffff,1726.4,FALSE
87080200affffff,1244.5,FALSE
87080200bffffff,1996.3,FALSE
87080200cffffff,995.6,TRUE
87080200dffffff,1199.9,FALSE
87080200effffff,745.6,TRUE
870802010ffffff,5081.5,FALSE
870802011ffffff,4165.9,FALSE
870802012ffffff,4707.9,FALSE
870802013ffffff,5323.1,FALSE
870802014ffffff,4741.3,FALSE
870802015ffffff,3412.9,FALSE
870802016ffffff,3674.4,FALSE
870802018ffffff,3940.5,FALSE
870802019ffffff,3026.7,FALSE
87080201affffff,5648.8,FALSE
87080201bffffff,4811.1,FALSE
87080201cffffff,3395.2,FALSE
87080201dffffff,2297.8,FALSE
87080201effffff,5169.8,FALSE
870802020ffffff,2608.1,FALSE
870802021ffffff,2525.2,FALSE
870802022ffffff,1346.4,FALSE
870802023ffffff,812.4,TRUE
870802024ffffff,4574.7,FALSE
870802025ffffff,3486.9,FALSE
870802026ffffff,3479.2,FALSE
870802028ffffff,877.4,TRUE
870802029ffffff,231.6,TRUE
87080202affffff,848.4,TRUE
87080202bffffff,1102.1,FALSE
87080202cffffff,1924,FALSE
87080202dffffff,547.9,TRUE
87080202effffff,1453.3,FALSE
870802030ffffff,3579.6,FALSE
870802031ffffff,1694.1,FALSE
870802032ffffff,4351.4,FALSE
870802033ffffff,3093.2,FALSE
870802034ffffff,2954.2,FALSE
870802035ffffff,3062.7,FALSE
870802036ffffff,2378.9,FALSE
870802040ffffff,2260.5,FALSE
870802041ffffff,3966,FALSE
870802042ffffff,3046.3,FALSE
870802043ffffff,4367.5,FALSE
870802044ffffff,584.9,TRUE
870802045ffffff,2421.4,FALSE
870802046ffffff,916.9,TRUE
870802048ffffff,3609.7,FALSE
870802049ffffff,1591.8,FALSE
87080204affffff,5131.1,FALSE
87080204bffffff,3353.7,FALSE
87080204cffffff,4432.2,FALSE
87080204dffffff,2502.6,FALSE
87080204effffff,5376.3,FALSE
870802050ffffff,4104.6,FALSE
870802051ffffff,4302,FALSE
870802052ffffff,5637.9,FALSE
870802053ffffff,5809.8,FALSE
870802054ffffff,3024.6,FALSE
870802055ffffff,2388.8,FALSE
870802056ffffff,3668.7,FALSE
870802058ffffff,7120.2,FALSE
870802059ffffff,6745.8,FALSE
87080205affffff,5834,FALSE
87080205bffffff,5138.6,FALSE
87080205cffffff,5188.4,FALSE
87080205dffffff,6499.1,FALSE
87080205effffff,6365.1,FALSE
870802060ffffff,413.5,TRUE
870802061ffffff,2226.1,FALSE
870802062ffffff,888.7,TRUE
870802063ffffff,1954.5,FALSE
870802064ffffff,1507.4,FALSE
870802065ffffff,2160.1,FALSE
870802066ffffff,0,TRUE
870802068ffffff,5296.5,FALSE
870802069ffffff,4264.1,FALSE
87080206affffff,4327.1,FALSE
87080206bffffff,4089.6,FALSE
87080206cffffff,4125.5,FALSE
87080206dffffff,6030.5,FALSE
87080206effffff,3599.1,FALSE
870802070ffffff,1033.2,TRUE
870802071ffffff,0,TRUE
870802072ffffff,2462.9,FALSE
870802073ffffff,1299.4,FALSE
870802074ffffff,0,TRUE
870802075ffffff,34.2,TRUE
870802076ffffff,1242.7,FALSE
870802080ffffff,1005.8,FALSE
870802081ffffff,200.8,TRUE
870802082ffffff,1745.3,FALSE
870802083ffffff,444.2,TRUE
870802084ffffff,490.5,TRUE
870802085ffffff,341.4,TRUE
870802086ffffff,2009.4,FALSE
870802088ffffff,2315.2,FALSE
870802089ffffff,4198.2,FALSE
