hex_id,distance_m,intersects
891f2a6e297ffff,720.4,FALSE
891f2a2920bffff,889.6,FALSE
891f2a77433ffff,1955.4,FALSE
891f2a6702fffff,7679,FALSE
891f2a0db23ffff,630.4,FALSE
891f2a60e6bffff,2655,FALSE
891f2a74247ffff,3166.3,FALSE
891f2a6e083ffff,845,FALSE
891f2a66e1bffff,1284.1,FALSE
891f2a0d90fffff,585.1,FALSE
891f2a60c57ffff,5386.1,FALSE
891f2a65d77ffff,4552,FALSE
891f2a750d7ffff,5665.4,FALSE
891f2a64cd3ffff,3054.2,FALSE
891f2a74033ffff,0,TRUE
891f2a62b8bffff,8378.5,FALSE
891f2a6cdcbffff,346.5,FALSE
891f2a7700bffff,3220.7,FALSE
891f2a66c07ffff,892.2,FALSE
891f2a60a43ffff,1740.4,FALSE
891f2a65b63ffff,3015.8,FALSE
891f2a74ec3ffff,271.3,FALSE
891f2a62977ffff,9084.2,FALSE
891f2a618d3ffff,139.7,TRUE
891f0c9362fffff,733.6,FALSE
891f2a70c33ffff,200,FALSE
891f2a75d53ffff,2844.2,FALSE
891f2a6082fffff,4714.9,FALSE
891f2a6594fffff,3306.2,FALSE
891f2a648abffff,1531,FALSE
891f0c9a683ffff,1851.7,FALSE
891f2a72b67ffff,90.9,TRUE
891f2a6c9a3ffff,889.7,FALSE
891f2a6061bffff,1234.4,FALSE
891f2a74a9bffff,710.9,FALSE
891f2a64697ffff,6343.3,FALSE
891f0c9b513ffff,2109,FALSE
891f2a6e8d7ffff,2035.7,FALSE
891f0c9a46fffff,427.6,FALSE
891f2a72953ffff,831.5,FALSE
891f2a6254fffff,2291.7,FALSE
891f2a6766fffff,8351.4,FALSE
891f2a614abffff,1602.7,FALSE
891f2a665cbffff,593.5,FALSE
891f2a7080bffff,346.3,FALSE
891f2a7592bffff,3168.9,FALSE
891f2a60407ffff,2351.6,FALSE
891f2a65527ffff,8714.1,FALSE
891f2a74887ffff,788.1,FALSE
891f2a64483ffff,4430.6,FALSE
891f2a6e6c3ffff,349.6,FALSE
891f0c9a25bffff,811.6,FALSE
891f2a6233bffff,3262.9,FALSE
891f2a6745bffff,8583.8,FALSE
891f2a663b7ffff,1607.2,FALSE
891f2a65313ffff,5339.1,FALSE
891f2a74673ffff,2542.9,FALSE
891f2a6426fffff,8185.7,FALSE
891f2a6e4afffff,1995.9,FALSE
891f2a631cbffff,1071.5,FALSE
891f0c9a047ffff,245.9,FALSE
891f2a7764bffff,984.7,FALSE
891f2a62127ffff,5163.2,FALSE
891f2a67247ffff,7368.6,FALSE
891f2a0dd3bffff,881.9,FALSE
891f2a661a3ffff,0,TRUE
891f2a75503ffff,4281,FALSE
891f2a6405bffff,6592.1,FALSE
891f2a77437ffff,2102.4,FALSE
891f2a67033ffff,7547.2,FALSE
891f2a0db27ffff,312.6,FALSE
891f2a60e6fffff,2804.1,FALSE
891f2a7424bffff,3688.8,FALSE
891f2a6e087ffff,1028,FALSE
891f2a62da3ffff,7223.3,FALSE
891f2a77223ffff,4073.3,FALSE
891f2a0d913ffff,467.6,FALSE
891f2a60c5bffff,4955.3,FALSE
891f2a65d7bffff,4825.5,FALSE
891f2a750dbffff,5178.2,FALSE
891f2a64cd7ffff,2943.4,FALSE
891f2a74037ffff,0,TRUE
891f2a62b8fffff,8520.6,FALSE
891f2a6cdcfffff,242.7,FALSE
891f2a7700fffff,3079.7,FALSE
891f2a66c0bffff,372.4,FALSE
891f2a60a47ffff,1933.2,FALSE
891f2a65b67ffff,2686.1,FALSE
891f2a74ec7ffff,43.9,TRUE
891f2a64ac3ffff,4079.9,FALSE
891f2a6ed03ffff,4246,FALSE
891f2a6297bffff,9465.5,FALSE
891f2a618d7ffff,0,TRUE
891f0c93633ffff,720.1,FALSE
891f2a70c37ffff,0,TRUE
891f2a75d57ffff,2629.5,FALSE
891f2a60833ffff,5092.8,FALSE
891f2a65953ffff,3840.5,FALSE
891f2a648afffff,1214.2,FALSE
891f0c9a687ffff,1544.5,FALSE
891f2a72b6bffff,0,TRUE
891f2a6c9a7ffff,775.5,FALSE
891f2a70a23ffff,385.5,FALSE
891f2a75b43ffff,6243.2,FALSE
891f2a6469bffff,6847.5,FALSE
891f0c9b517ffff,1769.7,FALSE
891f2a6e8dbffff,1529.5,FALSE
891f0c9a473ffff,1027,FALSE
891f2a72957ffff,556.3,FALSE
891f2a62553ffff,1873.6,FALSE
891f2a67673ffff,8694.3,FALSE
891f2a614afffff,1307.8,FALSE
891f0c9320bffff,773.2,FALSE
891f2a665cfffff,345.9,FALSE
891f2a7080fffff,684.3,FALSE
891f2a7592fffff,2913.1,FALSE
891f2a6040bffff,1931.1,FALSE
891f2a6552bffff,8263.9,FALSE
891f2a7488bffff,215.4,FALSE
891f2a64487ffff,4266.6,FALSE
891f2a6e6c7ffff,144.6,TRUE
891f0c9b303ffff,730.7,FALSE
891f2a663bbffff,2174.7,FALSE
891f2a65317ffff,5502.2,FALSE
891f2a74677ffff,2253.6,FALSE
891f2a64273ffff,8211.4,FALSE
