"hex_id","hex_area_m2","potential_area_m2","potential_area_km2","potential_area_share_pct"
"8a1f2a609ca7fff",12742.0854258314,10577.2631973207,0.0105772631973207,83.0104558542513
"8a1f2a66bba7fff",12742.0859530382,4105.64677883312,0.00410564677883312,32.2211511832894
"8a1f2a66a517fff",12742.0860211439,4200.70861910842,0.00420070861910842,32.9671971460392
"8a1f2a66aadffff",12742.0867545456,10147.3226861078,0.0101473226861078,79.6362705856473
"8a1f2a608587fff",12742.0903994851,11979.2786562382,0.0119792786562382,94.0134489763337
"8a1f2a61c077fff",12742.0926052704,7270.99881186755,0.00727099881186755,57.0628313347847
"8a1f2a61d85ffff",12742.0927925594,10358.6006273818,0.0103586006273818,81.2943430566649
"8a1f2a609a2ffff",12742.0962793194,12742.0962793212,0.0127420962793212,100
"8a1f2a60830ffff",12742.1032432802,12217.2614533585,0.0122172614533585,95.8810427140548
"8a1f2a64086ffff",12742.104115136,9267.2369121369,0.0092672369121369,72.7292512162777
"8a1f2a6734b7fff",12742.1055978276,11829.7272669179,0.0118297272669179,92.8396580619674
"8a1f2a6452f7fff",12742.1068382747,12717.60878863,0.01271760878863,99.8077394111061
"8a1f2a60a927fff",12742.1076266803,12742.1076267008,0.0127421076267008,100
"8a1f2a66b88ffff",12742.1076801904,12029.5770091955,0.0120295770091955,94.4080627092594
"8a1f2a66a047fff",12742.1080264896,12742.1080265027,0.0127421080265027,100
"8a1f2a61d887fff",12742.1094296426,6769.68722198904,0.00676968722198904,53.1284655760403
"8a1f2a609b97fff",12742.1145517938,12284.2209265139,0.0122842209265139,96.4064549614693
"8a1f2a64614ffff",12742.1196290925,12319.3457274218,0.0123193457274218,96.682075557465
"8a1f2a6080effff",12742.1209256276,11880.8697591547,0.0118808697591547,93.24091199966
"8a1f2a65491ffff",12742.1243253835,10120.7847956283,0.0101207847956283,79.4277668086064
"8a1f2a640817fff",12742.1243425235,4954.48010302684,0.00495448010302684,38.8826852559628
"8a1f2a60e60ffff",12742.1247191131,12461.2182805846,0.0124612182805846,97.7954505647932
"8a1f2a61dc27fff",12742.1259322539,11728.4447226934,0.0117284447226934,92.0446461214563
"8a1f2a64575ffff",12742.1275205091,2100.241089663,0.002100241089663,16.4826563404154
"8a1f2a66a0a7fff",12742.129164163,11607.4131586663,0.0116074131586663,91.0947692424273
"8a1f2a66bc2ffff",12742.1292722896,8039.49856857955,0.00803949856857955,63.0938393166606
"8a1f2a609137fff",12742.1326894723,9247.31205438566,0.00924731205438566,72.5727182391211
"8a1f2a608097fff",12742.1384730265,10226.1819649339,0.0102261819649339,80.2548331002794
"8a1f2a61db6ffff",12742.1416765116,11702.2381608426,0.0117022381608426,91.8388639675388
"8a1f2a61cacffff",12742.1422998272,4148.75718808919,0.00414875718808919,32.559338064726
"8a1f2a6726c7fff",12742.1429176815,10000.8857516064,0.0100008857516064,78.4866863934544
"8a1f2a640d77fff",12742.1444349922,4957.80036031175,0.00495780036031175,38.9086812318399
"8a1f2a645787fff",12742.148068063,12742.1480680499,0.0127421480680499,99.9999999998977
"8a1f2a66a50ffff",12742.1501667611,5380.55471583456,0.00538055471583456,42.2264268229246
"8a1f2a609c1ffff",12742.1506920382,11497.3955095336,0.0114973955095336,90.2312002691789
"8a1f2a66bd97fff",12742.1507298574,12742.1507298592,0.0127421507298592,100
"8a1f2a608437fff",12742.1558858007,12673.4116615113,0.0126734116615113,99.4604976983052
"8a1f2a61db17fff",12742.1584992371,12698.3763914108,0.0126983763914108,99.6563995980042
"8a1f2a61c06ffff",12742.1585324518,530.243221372366,0.000530243221372366,4.16132965244419
"8a1f2a609a67fff",12742.1613754705,10395.8767050942,0.0103958767050942,81.5864467476218
"8a1f2a646a5ffff",12742.1643926911,11231.1511130985,0.0112311511130985,88.1416278033633
"8a1f2a640b27fff",12742.168480888,12742.1684808899,0.0127421684808899,100
"8a1f2a608347fff",12742.1685598865,12516.8962824047,0.0125168962824047,98.23207269294
"8a1f2a6452effff",12742.1710342318,11882.7137390678,0.0118827137390678,93.2550168032192
"8a1f2a66b8c7fff",12742.1715357229,8801.89375296148,0.00880189375296148,69.0768738145237
"8a1f2a66a337fff",12742.1720524803,12067.0953261422,0.0120670953261422,94.7020278524122
"8a1f2a60e2dffff",12742.1731637195,7871.31448326912,0.00787131448326912,61.7737208726762
"8a1f2a61d8f7fff",12742.1751870364,10817.8990387451,0.0108178990387451,84.898370018888
"8a1f2a609b8ffff",12742.1796985529,11218.4672115068,0.0112184672115068,88.0419792916656
"8a1f2a646a87fff",12742.1842154711,12186.9242675862,0.0121869242675862,95.6423487645802
"8a1f2a6083a7fff",12742.1862927936,11188.912265094,0.011188912265094,87.8099880820447
"8a1f2a64080ffff",12742.1887587458,11701.9920598697,0.0117019920598697,91.8365932370752
"8a1f2a654957fff",12742.1893016696,8294.28494363651,0.00829428494363651,65.0930915188155
"8a1f2a60e647fff",12742.1903064474,5784.50431914628,0.00578450431914628,45.396467797372
"8a1f2a61dd5ffff",12742.1917400546,11889.6822673175,0.0118896822673175,93.3095538810858
"8a1f2a645297fff",12742.1917668507,5799.50959039293,0.00579950959039293,45.5142231141161
"8a1f2a66bc67fff",12742.1931784637,11963.0718926936,0.0119630718926936,93.8855009113586
"8a1f2a66a01ffff",12742.1932401843,11813.0892497404,0.0118130892497404,92.7084452972042
"8a1f2a60912ffff",12742.1978862062,8598.23388250591,0.00859823388250591,67.4784205934656
"8a1f2a60808ffff",12742.2038904317,11319.8266511261,0.0113198266511261,88.8372745285169
"8a1f2a646027fff",12742.2039032914,5059.72333201393,0.00505972333201393,39.7083845966943
"8a1f2a60e6a7fff",12742.2073144577,4233.87329398189,0.00423387329398189,33.2271575049481
"8a1f2a6549b7fff",12742.2079449669,8142.00823564455,0.00814200823564455,63.8979388094245
"8a1f2a61dd87fff",12742.2081579193,5470.83726587659,0.00547083726587659,42.9347660788011
"8a1f2a640d6ffff",12742.2089015432,12742.2089015618,0.0127422089015618,100
"8a1f2a645637fff",12742.2123646885,12742.2123646997,0.0127422123646997,100
"8a1f2a66bb57fff",12742.2135449834,8680.03019728512,0.00868003019728512,68.1202694229091
"8a1f2a66a547fff",12742.2142932601,5.39946526195854,5.39946526195854e-06,0.0423746229477127
"8a1f2a66bd8ffff",12742.2146864273,12131.9192664644,0.0121319192664644,95.2104446912751
"8a1f2a609c57fff",12742.2159394957,12685.4938846268,0.0126854938846268,99.554849367345
"8a1f2a60842ffff",12742.2213536464,9255.91222006048,0.00925591222006048,72.6397067133963
"8a1f2a61db0ffff",12742.2241875529,12742.2241875492,0.0127422241875492,99.9999999999708
"8a1f2a67269ffff",12742.2264529206,12711.7093211179,0.0127117093211179,99.7605039282936
"8a1f2a640d17fff",12742.2289098948,12741.5103997141,0.0127415103997141,99.9943611891939
"8a1f2a6454dffff",12742.2328277752,12742.2328277864,0.0127422328277864,100
"8a1f2a609cb7fff",12742.2338575013,12742.1895195867,0.0127421895195867,99.9996520397047
"8a1f2a66a5a7fff",12742.2352112979,8088.38605002314,0.00808838605002314,63.476979634245
"8a1f2a66bbb7fff",12742.2353732213,11194.7816662136,0.0111947816662136,87.8557124265671
"8a1f2a66a32ffff",12742.23605977,10847.877131028,0.010847877131028,85.1332299931022
"8a1f2a608597fff",12742.2386816479,1063.54075288028,0.00106354075288028,8.34657691989434
"8a1f2a61c00ffff",12742.2405890673,8199.54480161518,0.00819954480161518,64.3493170945954
"8a1f2a61d8effff",12742.2409258224,11630.1421847241,0.0116301421847241,91.2723456763039
"8a1f2a609a07fff",12742.2448262833,12742.2448262908,0.0127422448262908,100
"8a1f2a60831ffff",12742.2516408116,12117.3779357732,0.0121173779357732,95.0960495628814
"8a1f2a640847fff",12742.2531561106,11550.5011263704,0.0115505011263704,90.6472425626802
"8a1f2a65494ffff",12742.2542597279,12304.7576326355,0.0123047576326355,96.5665680642155
"8a1f2a60a937fff",12742.2558749877,10363.5201783539,0.0103635201783539,81.3319107701868
"8a1f2a64528ffff",12742.2559943572,12742.2559943609,0.0127422559943609,100
"8a1f2a66b89ffff",12742.2570660077,12368.5399627909,0.0123685399627909,97.0671043498741
"8a1f2a66a057fff",12742.2572976947,11837.6990019963,0.0118376990019963,92.9011141859298
"8a1f2a61d897fff",12742.2575289756,8908.7662509298,0.00890876625092979,69.9151326260002
"8a1f2a609167fff",12742.2630646862,12305.3227551859,0.0123053227551859,96.5709363612869
"8a1f2a64615ffff",12742.2685216777,9848.46782725793,0.00984846782725793,77.289752688097
"8a1f2a6080c7fff",12742.2692892328,11954.5265828483,0.0119545265828483,93.8178774243129
"8a1f2a60e61ffff",12742.2729335576,12742.2729335502,0.0127422729335502,99.9999999999415
"8a1f2a6549affff",12742.2729532011,10333.5463151212,0.0103335463151212,81.0965700787728
"8a1f2a6408a7fff",12742.2733497918,12737.842156427,0.012737842156427,99.9652244678548
"8a1f2a61dc37fff",12742.2739972584,12373.4475069819,0.0123734475069819,97.1054892528928
"8a1f2a64562ffff",12742.2766427621,11448.9754152433,0.0114489754152433,89.8503127519724
"8a1f2a66bb4ffff",12742.2773128077,738.700354519766,0.000738700354519766,5.7972396643516
"8a1f2a66a0b7fff",12742.2784011774,12432.6665888336,0.0124326665888336,97.5702005356027
"8a1f2a66bc07fff",12742.2786244825,5269.96445329767,0.00526996445329767,41.3581009221709
"8a1f2a609c4ffff",12742.2811680958,2649.44411853887,0.00264944411853887,20.7925416460953
"8a1f2a608467fff",12742.286802642,12742.286802642,0.012742286802642,100
"8a1f2a61db47fff",12742.2898573093,10039.2253615225,0.0100392253615225,78.7866660854822
"8a1f2a61cadffff",12742.2903308235,52.29456366878,5.229456366878e-05,0.410401602153734
"8a1f2a6726d7fff",12742.2915118523,10959.1160608903,0.0109591160608903,86.0058495027884
"8a1f2a640d0ffff",12742.2934082635,12742.2934082467,0.0127422934082467,99.9999999998684
"8a1f2a645797fff",12742.2971564122,9899.92321513873,0.00989992321513873,77.6933946337682
"8a1f2a609caffff",12742.2991365418,10510.0236752126,0.0105100236752126,82.481376104823
"8a1f2a66a51ffff",12742.2993697338,8245.97451844998,0.00824597451844998,64.7133949625785
"8a1f2a66a367fff",12742.3000477925,12742.3000477813,0.0127423000477813,99.9999999999123
"8a1f2a60858ffff",12742.3041813411,12342.6306864459,0.0123426306864459,96.8634126983056
"8a1f2a61c047fff",12742.3065290749,5561.31177860685,0.00556131177860685,43.644467082292
"8a1f2a61dba7fff",12742.306645602,12205.8920241054,0.0122058920241054,95.7902863554008
"8a1f2a609a77fff",12742.3099353164,10527.6536628911,0.0105276536628911,82.6196640666603
"8a1f2a608357fff",12742.3169704229,8731.26780152088,0.00873126780152088,68.5218223796165
"8a1f2a640b37fff",12742.3175348639,12219.7684609685,0.0122197684609685,95.8991049119149
"8a1f2a673487fff",12742.3191991113,9429.24612518353,0.00942924612518353,73.9994500046833
"8a1f2a6452c7fff",12742.320203241,8227.18643650814,0.00822718643650814,64.5658428393252
"8a1f2a66b8d7fff",12742.3209347613,2904.03559801355,0.00290403559801355,22.7904760277328
"8a1f2a66a04ffff",12742.3213364854,12488.0393508258,0.0124880393508258,98.0044296565373
"8a1f2a60a92ffff",12742.3214250244,12742.3214250188,0.0127423214250188,99.9999999999561
"8a1f2a61d88ffff",12742.3232992366,8130.19812046271,0.00813019812046271,63.8046761923691
"8a1f2a609b9ffff",12742.3282243237,9645.6225801378,0.0096456225801378,75.6974895822051
"8a1f2a646a97fff",12742.3331206553,6343.96129503031,0.00634396129503031,49.7864969857583
"8a1f2a6083b7fff",12742.3346689902,12407.251280476,0.012407251280476,97.3703140184373
"8a1f2a64081ffff",12742.3377790339,11647.2569771912,0.0116472569771912,91.4059663082816
"8a1f2a654827fff",12742.3379428163,7127.47734506785,0.00712747734506785,55.9353972328608
"8a1f2a60e657fff",12742.3385338038,12508.3555906646,0.0125083555906646,98.1637362520348
"8a1f2a61dc2ffff",12742.339817889,5825.56100600795,0.00582556100600795,45.7181419524648
"8a1f2a645667fff",12742.3409019522,2621.87010613387,0.00262187010613387,20.576047417882
"8a1f2a66a0affff",12742.3424903564,9076.14937955886,0.00907614937955886,71.2282642412713
"8a1f2a66bc77fff",12742.3425435834,5003.12466914579,0.00500312466914579,39.2637747104453
"8a1f2a609107fff",12742.3463781998,137.001671971753,0.000137001671971753,1.0751683238351
"8a1f2a60809ffff",12742.3522333615,3414.57266220031,0.00341457266220031,26.7970355839045
"8a1f2a60e6b7fff",12742.3555078544,11171.3742637383,0.0111713742637383,87.6711865153367
"8a1f2a61dd97fff",12742.3562020995,594.141156414524,0.000594141156414524,4.6627260060163
"8a1f2a6726cffff",12742.3565518409,12742.3565518465,0.0127423565518465,100
"8a1f2a640d47fff",12742.35788792,10290.3122830428,0.0102903122830428,80.7567357121419
"8a1f2a64578ffff",12742.3614659719,12742.3614659701,0.0127423614659701,99.9999999999854
"8a1f2a66ba27fff",12742.3629907109,8573.37615429331,0.00857337615429331,67.2824668434203
"8a1f2a66a557fff",12742.3635093234,5615.22505331412,0.00561522505331412,44.0673745432354
"8a1f2a66bd9ffff",12742.3640175834,11878.7542952048,0.0118787542952048,93.2225313828191
"8a1f2a609ce7fff",12742.364397008,9498.92996482737,0.00949892996482737,74.546054946112
"8a1f2a608407fff",12742.3696619384,11932.6969524911,0.0119326969524911,93.6458231009744
"8a1f2a61db1ffff",12742.3723471351,12468.8769139331,0.0124688769139331,97.853653732984
"8a1f2a61c337fff",12742.3724509738,8457.82299523801,0.00845782299523801,66.3755750962343
"8a1f2a609a6ffff",12742.3750260808,12304.4488256742,0.0123044488256742,96.563229386121
"8a1f2a640da7fff",12742.377861958,12742.3778619654,0.0127423778619654,100
"8a1f2a640b2ffff",12742.3818950467,12742.381895056,0.012742381895056,100
"8a1f2a60834ffff",12742.3822816946,12742.3705567315,0.0127423705567315,99.9999079845289
"8a1f2a66a5b7fff",12742.3843933865,12742.3843933847,0.0127423843933847,99.9999999999854
"8a1f2a66b8cffff",12742.384784814,12742.3847848028,0.0127423847848028,99.9999999999123
"8a1f2a66a307fff",12742.3853567317,12728.2850192937,0.0127282850192937,99.8893430308117
"8a1f2a61c01ffff",12742.3885648474,57.6223164274124,5.76223164274124e-05,0.4522096947065
"8a1f2a61d8c7fff",12742.3890510835,12099.1770325918,0.0120991770325918,94.9521866275382
"8a1f2a609a17fff",12742.3933653235,11764.4472229234,0.0117644472229234,92.3252554338698
"8a1f2a646a8ffff",12742.3977011852,11277.1065459084,0.0112771065459084,88.5006637711478
"8a1f2a6083affff",12742.4000306353,11497.6819118951,0.0114976819118951,90.2316822910308
"8a1f2a640857fff",12742.4021892101,11565.7422487829,0.0115657422487829,90.7657918581197
"8a1f2a65495ffff",12742.4029137678,10282.8650276866,0.0102828650276866,80.6980056844397
"8a1f2a60e64ffff",12742.4041158482,6572.24340357026,0.00657224340357026,51.5777348121937
"8a1f2a64529ffff",12742.4051427618,12742.4051427636,0.0127424051427636,100
"8a1f2a61dc67fff",12742.4056200907,9869.47851734702,0.00986947851734702,77.4538090498864
"8a1f2a66bc6ffff",12742.4064441249,12307.1261658338,0.0123071261658338,96.5840025571325
"8a1f2a66a0e7fff",12742.4065608047,11075.3456206135,0.0110753456206135,86.917220603218
"8a1f2a609177fff",12742.4115696512,12148.5899002887,0.0121485899002887,95.3398015272337
"8a1f2a64602ffff",12742.417405609,5991.04392202199,0.00599104392202199,47.0165411422232
"8a1f2a6080d7fff",12742.4176449999,12274.623242507,0.012274623242507,96.3288410761164
"8a1f2a60e6affff",12742.4211402833,10412.8045097566,0.0104128045097566,81.7176296021015
"8a1f2a654987fff",12742.4215734862,11968.1270014467,0.0119681270014467,93.9234896006688
"8a1f2a61dd8ffff",12742.4220547825,7635.9168449603,0.0076359168449603,59.9251603198497
"8a1f2a6408b7fff",12742.4223486073,12288.9592551142,0.0122889592551142,96.4413116981427
"8a1f2a645607fff",12742.4257570356,11995.0866676746,0.0119950866676746,94.1350328139178
"8a1f2a66bb5ffff",12742.4267718755,10470.6233588867,0.0104706233588867,82.1713441743844
"8a1f2a66a54ffff",12742.4276302718,5865.47913634032,0.00586547913634032,46.0310963226968
"8a1f2a66bc17fff",12742.4279685169,12659.021535093,0.012659021535093,99.3454431633433
"8a1f2a609c5ffff",12742.4296390936,3128.07438938878,0.00312807438938878,24.548492540166
"8a1f2a608477fff",12742.4351244681,12742.4351244643,0.0127424351244643,99.9999999999708
"8a1f2a61db57fff",12742.4380293563,12742.4380293489,0.0127424380293488,99.9999999999415
"8a1f2a654d27fff",12742.4400977232,12370.5574379526,0.0123705574379526,97.081542805628
"8a1f2a640d1ffff",12742.4423734806,12190.0237829504,0.0121900237829504,95.6647354224652
"8a1f2a640b67fff",12742.4462367035,12337.4225883326,0.0123374225883326,96.8214608023666
"8a1f2a609c87fff",12742.4475737587,12602.396839276,0.012602396839276,98.9009118250475
"8a1f2a66a5affff",12742.4485647678,5404.99499942921,0.00540499499942921,42.4172400771836
"8a1f2a66bb87fff",12742.4486168511,384.847246665042,0.000384847246665042,3.02019853669337
"8a1f2a66a377fff",12742.4493582882,12742.4493582863,0.0127424493582863,99.9999999999854
"8a1f2a60859ffff",12742.4524691887,12140.9029555926,0.0121409029555926,95.2791700416332
"8a1f2a61c057fff",12742.4545185454,11886.5955000617,0.0118865955000617,93.2834053499025
"8a1f2a61dbb7fff",12742.4547840059,5957.65007428592,0.00595765007428592,46.7543356070124
"8a1f2a609a0ffff",12742.458487533,12742.4584875349,0.0127424584875349,100
"8a1f2a608227fff",12742.4653735124,11868.2125897547,0.0118682125897547,93.1390609420455
"8a1f2a64084ffff",12742.4665813372,12742.4665813427,0.0127424665813427,100
"8a1f2a673497fff",12742.4678664133,8848.98542748019,0.00884898542748019,69.444832196159
"8a1f2a6452d7fff",12742.4693644233,12742.4693644159,0.0127424693644159,99.9999999999415
"8a1f2a60a907fff",12742.4696789458,12742.469678944,0.012742469678944,99.9999999999854
"8a1f2a66b127fff",12742.4703260027,8279.50701131113,0.00827950701131113,64.9756821047149
"8a1f2a66a05ffff",12742.4706130102,12705.5951308925,0.0127055951308925,99.7106096357789
"8a1f2a61d89ffff",12742.4714038484,3794.39464122069,0.00379439464122069,29.7775409570449
"8a1f2a60916ffff",12742.4767423458,12380.1600979939,0.0123801600979939,97.1566230672576
"8a1f2a646067fff",12742.4820179865,7167.16239846993,0.00716716239846993,56.2462037486356
"8a1f2a6080cffff",12742.4830380119,12614.1568697349,0.0126141568697349,98.9929265128762
"8a1f2a654837fff",12742.4865759835,9698.00208475068,0.00969800208475068,76.1076107627933
"8a1f2a60e6e7fff",12742.4867536388,12742.4867536481,0.0127424867536481,100
"8a1f2a6408affff",12742.4867911078,11988.9722903788,0.0119889722903788,94.0865977490762
"8a1f2a61dc07fff",12742.4878887199,12742.4878885187,0.0127424878885187,99.9999999984213
"8a1f2a645677fff",12742.4900293872,11888.8807629291,0.0118888807629291,93.3010795810752
"8a1f2a669697fff",12742.4905343503,503.565157506615,0.000503565157506615,3.95185820345827
"8a1f2a66a087fff",12742.4917325154,12742.491732534,0.012742491732534,100
"8a1f2a66bc0ffff",12742.491901014,3543.50162625127,0.00354350162625127,27.8085452498446
"8a1f2a609117fff",12742.4948621318,597.429879146628,0.000597429879146628,4.68848436362391
"8a1f2a60846ffff",12742.5005684085,9400.6448517628,0.0094006448517628,73.7739410039273
